search URL:,https://patents.google.com/?assignee=Univ+Edinburgh&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-2020010692-A,Genetically modified animals and methods for making the same ,"リコンビネティクス・インコーポレイテッドＲｅｃｏｍｂｉｎｅｔｉｃｓ，Ｉｎｃ．, Recombinetics Inc, リコンビネティクス・インコーポレイテッド, ザ・ユニバーシティ・コート・オブ・ザ・ユニバーシティ・オブ・エディンバラＴｈｅ Ｕｎｉｖｅｒｓｉｔｙ Ｃｏｕｒｔ ｏｆ ｔｈｅ Ｕｎｉｖｅｒｓｉｔｙ ｏｆ Ｅｄｉｎｂｕｒｇｈ, Univ Court Of The Univ Of Edinburgh, ザ・ユニバーシティ・コート・オブ・ザ・ユニバーシティ・オブ・エディンバラ","スコット・シー・ファーレンクラッグ, C Fahrenkrug Scott, ダニエル・エフ・カールソン, f carlson Daniel, クリストファー・ブルース・アレクサンダー・ホワイトロー, Bruce Alexander Whitelaw Christopher, クリストファー・ジェイムズ・パルグレイブ, James Palgrave Christopher, サイモン・ジェフリー・リリコ, Geoffrey LILLICO Simon",2011-02-25,2019-08-23,2020-01-23,,https://patents.google.com/patent/JP2020010692A/en,https://patentimages.storage.googleapis.com/5a/a4/0c/a41c5f0be95c35/2020010692-3.png
EP-2540123-B1,Enhanced spatial modulation ,The University Court Of The University of Edinburgh,"Harald Haas, Marco Di Renzo",2010-02-23,2011-02-22,2016-05-25,2016-05-25,https://patents.google.com/patent/EP2540123B1/en,https://patentimages.storage.googleapis.com/d7/25/41/4330913b0968d4/imgf0001.png
US-9178100-B2,Single photon avalanche diode for CMOS circuits ,"Stmicroelectronics (Research & Development) Limited, The University Court Of The University Of Edinburgh","Eric Alexander Garner Webster, Robert Kerr Henderson",2010-09-08,2011-09-08,2015-11-03,2015-11-03,https://patents.google.com/patent/US9178100B2/en,https://patentimages.storage.googleapis.com/34/c3/77/178f1826b84862/US09178100-20151103-D00000.png
US-9275432-B2,"Method of, and apparatus for, registration of medical images ","Toshiba Medical Systems Corporation, The University Court Of The University Of Edinburgh","Chengjia WANG, Keith GOATMAN, Scott SEMPLE",2013-11-11,2013-11-11,2016-03-01,2016-03-01,https://patents.google.com/patent/US9275432B2/en,https://patentimages.storage.googleapis.com/ad/49/9b/a8a5e2f62a58ff/US09275432-20160301-D00000.png
US-9309495-B2,Neural stem cells ,The University Court Of The University Of Edinburgh,"Luciano Conti, Steven Michael Pollard, Austin Gerard Smith",2004-06-09,2014-07-21,2016-04-12,2016-04-12,https://patents.google.com/patent/US9309495B2/en,https://patentimages.storage.googleapis.com/86/48/e5/6e0e6bf8c7525b/US09309495-20160412-D00001.png
US-9854790-B2,"Domain 5 of CD163 for use in antiviral compositions against PRRS, and transgenic animals ",The University Court Of The University Of Edinburgh,"Tahar Ait-Ali, Simon Lillico, Alan Archibald, Christopher Bruce Alexander Whitelaw",2013-07-24,2014-07-24,2018-01-02,2018-01-02,https://patents.google.com/patent/US9854790B2/en,https://patentimages.storage.googleapis.com/48/35/bf/bf1a21135f4dae/US09854790-20180102-D00001.png
US-2019216063-A1,Genetically Edited Animal ,The University Court Of The University Of Edinburgh,"Christopher Bruce Alexander Whitelaw, Christopher James Palgrave, Simon Geoffrey LILLICO",2012-09-12,2019-04-01,2019-07-18,,https://patents.google.com/patent/US20190216063A1/en,https://patentimages.storage.googleapis.com/73/93/5d/d6ca6dc25dc5c2/US20190216063A1-20190718-D00001.png
US-2020116838-A1,Photon Sensor Apparatus ,The University Court Of The University Of Edinburgh,"Ahmet Erdogan, Robert Henderson, Richard Walker",2016-12-30,2017-12-28,2020-04-16,,https://patents.google.com/patent/US20200116838A1/en,https://patentimages.storage.googleapis.com/4f/2f/13/a3a563d51c8700/US20200116838A1-20200416-D00000.png
US-10396894-B2,Communication apparatus and method ,The University Court Of The University Of Edinburgh,"Harald Haas, Sinan Sinanovic, Dobroslav Tsonev",2011-11-04,2017-04-14,2019-08-27,2019-08-27,https://patents.google.com/patent/US10396894B2/en,https://patentimages.storage.googleapis.com/bb/68/5e/bfa94707555dd0/US10396894-20190827-D00000.png
US-2020054466-A1,Prosthetic feedback apparatus and method ,"Touch Bionics Limited, The University Court Of The University Of Edinburgh","Hugh Gill, Sethu Vijayakumar, Ian Saunders",2011-08-18,2019-08-26,2020-02-20,,https://patents.google.com/patent/US20200054466A1/en,https://patentimages.storage.googleapis.com/ca/da/d5/407a7560035480/US20200054466A1-20200220-D00000.png
US-9834549-B2,"3,3-disubstituted-(8-aza-bicyclo[3.2.1]OCT-8-yl)-[5-(1H-pyrazol-4-yl)-thiophen-3-yl]-methanones as inhibitors of 11 (β)-HSD1 ",The University Of Edinburgh,"Scott Peter Webster, Jonathan Robert Seckl, Brian Robert Walker, Peter Ward, Thomas David Pallin, Hazel Joan Dyke, Trevor Robert Perrior",2010-04-29,2016-05-13,2017-12-05,2017-12-05,https://patents.google.com/patent/US9834549B2/en,
US-9171985-B2,Pixel circuit with controlled capacitor discharge time of flight measurement ,Stmicroelectronics (Research & Development) Limited,"Neale Dutton, Robert K. Henderson",2012-11-02,2013-10-30,2015-10-27,2015-10-27,https://patents.google.com/patent/US9171985B2/en,https://patentimages.storage.googleapis.com/8a/76/39/a387b443ec4af1/US09171985-20151027-D00000.png
EP-2485645-B1,Apparatus and method for testing sustained attention and delirium ,The University Court Of The University of Edinburgh,"Alasdair Maclullich, Lara Brown, Jonathan Adler",2009-10-07,2010-10-07,2016-11-23,2016-11-23,https://patents.google.com/patent/EP2485645B1/en,https://patentimages.storage.googleapis.com/f1/f0/c4/18711c1b975f9d/imgf0001.png
US-8759104-B2,Cationic lipids ,The University Court Of The University Of Edinburgh,"Asier Unciti-Broceta, Aleksandra Liberska, Mark Bradley",2010-05-18,2011-05-17,2014-06-24,2014-06-24,https://patents.google.com/patent/US8759104B2/en,https://patentimages.storage.googleapis.com/b2/e3/03/51d30259a4539f/US08759104-20140624-D00001.png
US-8614209-B2,Amido-thiophene compounds and their use ,The University Of Edinburgh,"Scott Peter Webster, Jonathan Robert Seckl, Brian Robert Walker, Peter Ward, Thomas David Pallin, Hazel Joan Dyke, Trevor Robert Perrior",2008-03-13,2012-09-13,2013-12-24,2013-12-24,https://patents.google.com/patent/US8614209B2/en,
US-9313434-B2,Pixel circuit with capacitor discharge indicative of number of events ,Stmicroelectronics (Research & Development) Limited,"Neale Dutton, Robert Kerr Henderson",2012-11-02,2013-10-30,2016-04-12,2016-04-12,https://patents.google.com/patent/US9313434B2/en,https://patentimages.storage.googleapis.com/6a/c3/0f/e7a5a69fefb669/US09313434-20160412-D00000.png
US-2013333058-A1,Pluripotent Cells From Rat and Other Species ,The University Court Of The University Of Edinburgh,"Qi-Long Ying, Austin Gerard Smith",2006-08-01,2013-04-05,2013-12-12,,https://patents.google.com/patent/US20130333058A1/en,https://patentimages.storage.googleapis.com/79/f9/c6/79306d5961b2cb/US20130333058A1-20131212-D00001.png
US-9862801-B2,"Polymers, their method of manufacture and use thereof ",The University Court Of The University Of Edinburgh,"Neil Bruce McKeown, Mariolino Carta",2010-09-15,2015-11-05,2018-01-09,2018-01-09,https://patents.google.com/patent/US9862801B2/en,
US-11190274-B2,Communication scheme for intensity modulated systems ,The University Court Of The University Of Edinburg,"Mohamed Sufyan Islim, Harald Haas",2016-05-23,2017-05-22,2021-11-30,2021-11-30,https://patents.google.com/patent/US11190274B2/en,https://patentimages.storage.googleapis.com/c4/71/bd/49760dc47a7d46/US11190274-20211130-D00000.png
EP-2616493-B1,Polymerisation method ,The University Court Of The University of Edinburgh,"Neil Bruce Mckeown, Mariolino Carta, Matthew James Croad",2010-09-15,2011-09-12,2020-07-01,2020-07-01,https://patents.google.com/patent/EP2616493B1/en,
US-10135528-B2,Receiver for communications systems ,The University Court Of The University Of Edinburgh,"Dobroslav Tsonev, Harald Haas, Zixiong Wang, Stefan I. Videv, Tom Higgison",2013-12-02,2014-12-02,2018-11-20,2018-11-20,https://patents.google.com/patent/US10135528B2/en,https://patentimages.storage.googleapis.com/db/79/fd/8b30f288b47400/US10135528-20181120-D00000.png
US-11360103-B2,Alpha-synuclein detection assay and method for diagnosing alpha- synucleinopathies ,The University Court Of The University Of Edinburgh,"Alison Green, Graham Fairfoul",2016-07-07,2021-08-23,2022-06-14,2022-06-14,https://patents.google.com/patent/US11360103B2/en,https://patentimages.storage.googleapis.com/b0/b3/20/0cb65a506130ed/US11360103-20220614-D00001.png
US-11269641-B2,Branch target buffer for a data processing apparatus ,The University Court Of The University Of Edinburgh,"Rakesh Kumar, Boris Grot, Vijay Nagarajan, Cheng Chieh Huang",2017-02-03,2018-02-01,2022-03-08,2022-03-08,https://patents.google.com/patent/US11269641B2/en,https://patentimages.storage.googleapis.com/72/b6/51/fcea0f96c2e16c/US11269641-20220308-D00000.png
US-9989658-B2,"Method of, and apparatus for, processing positron emission tomography data ",The University Court Of The University Of Edinburgh,"Gary Douglas Smith, Daniel Watts",2014-12-12,2017-06-12,2018-06-05,2018-06-05,https://patents.google.com/patent/US9989658B2/en,https://patentimages.storage.googleapis.com/f7/00/96/f892c4742d33dd/US09989658-20180605-D00000.png
US-2019159663-A1,Endoscopic imaging apparatus and method ,The University Court Of The University Of Edinburgh,"Nikola Krstajic, Kev Dhaliwal",2016-04-06,2017-04-06,2019-05-30,,https://patents.google.com/patent/US20190159663A1/en,https://patentimages.storage.googleapis.com/43/d9/38/768092086696b4/US20190159663A1-20190530-D00000.png
EP-2477983-B1,(4-phenyl-piperidin-1-yl)-[5-1h-pyrazol-4yl)-thiophen-3-yl]-methanone compounds and their use ,The University Of Edinburgh,"Scott Peter Webster, Jonathan Robert Seckl, Brian Robert Walker, Peter Ward, Thomas David Pallin, Hazel Joan Dyke, Trevor Robert Perrior",2009-09-16,2010-09-14,2015-04-15,2015-04-15,https://patents.google.com/patent/EP2477983B1/en,
CY-1118204-T1,METHOD AND EQUIPMENT FOR POLLUTION TREATMENT ,The University Court Of The University Of Edinburgh,"Jason Gerhard, Jose Torero, Paolo Pironi, Christine Swizter, Guillermo Rein",2005-12-10,2016-10-31,2017-06-28,,https://patents.google.com/patent/CY1118204T1/en,
US-2014191115-A1,Spad sensor circuit with biasing circuit ,"The University Court Of The Uniersity Of Edinburgh, Stmicroelectronics (Research & Development) Limited","Eric Alexander Garner Webster, Robert K. Henderson",2013-01-09,2014-01-08,2014-07-10,,https://patents.google.com/patent/US20140191115A1/en,https://patentimages.storage.googleapis.com/c1/9b/b9/ea04ad3fb1a6e7/US20140191115A1-20140710-D00000.png
US-10236993-B2,Transmission scheme for communications systems ,The University Court Of The University Of Edinburgh,"Harald Haas, Dobroslav Tsonev",2013-09-13,2014-09-12,2019-03-19,2019-03-19,https://patents.google.com/patent/US10236993B2/en,https://patentimages.storage.googleapis.com/cf/68/3f/ada99d4e338f81/US10236993-20190319-D00000.png
WO-2016132122-A1,Assay construct ,University Of Edinburgh,Richard AXTON,2015-02-17,2016-02-17,2016-08-25,,https://patents.google.com/patent/WO2016132122A1/en,
US-10858402-B2,Synthetic multiphase systems ,The University Court Of The University Of Edinburgh,"Cait MacPhee, Nicola STANLEY-WALL, Keith Bromley, Ryan Morris, Laura HOBLEY",2014-08-19,2020-01-07,2020-12-08,2020-12-08,https://patents.google.com/patent/US10858402B2/en,https://patentimages.storage.googleapis.com/cc/ef/92/c461272188425f/US10858402-20201208-D00001.png
JP-2019014727-A,Optical imaging probes ,"ザ ユニバーシティー コート オブ ザ ユニバーシティー オブ エジンバラＴｈｅ Ｕｎｉｖｅｒｓｉｔｙ Ｃｏｕｒｔ Ｏｆ Ｔｈｅ Ｕｎｉｖｅｒｓｉｔｙ Ｏｆ Ｅｄｉｎｂｕｒｇｈ, Univ Court Of The Univ Of Edinburgh, ザ  ユニバーシティー  コート  オブ  ザ  ユニバーシティー  オブ  エジンバラ","ワルトン タシュフェン, Walton Tashfeen, ワルトン タシュフェン, ブラッドリー マーク, Bradley Mark, ブラッドリー マーク, ダリワル ケブ, Dhaliwal Kev, ダリワル ケブ, アヴィロニティス ニコラス, Avlonitis Nikolaos, アヴィロニティス ニコラス, ハスレット クリス, Haslett Chris, ハスレット クリス, マクドナルド ネイル, Mcdonald Neil, マクドナルド ネイル, デブネ マニュエル, Debunne Manuelle, デブネ マニュエル",2011-04-08,2018-09-21,2019-01-31,,https://patents.google.com/patent/JP2019014727A/en,
JP-2020039342-A,Proteins with diagnostic and therapeutic uses ,"ザ ユニバーシティー コート オブ ザ ユニバーシティー オブ エジンバラＴｈｅ Ｕｎｉｖｅｒｓｉｔｙ Ｃｏｕｒｔ Ｏｆ Ｔｈｅ Ｕｎｉｖｅｒｓｉｔｙ Ｏｆ Ｅｄｉｎｂｕｒｇｈ, Univ Court Of The Univ Of Edinburgh, ザ  ユニバーシティー  コート  オブ  ザ  ユニバーシティー  オブ  エジンバラ","ピーター ハーバート アンドルー, peter herbert Andrew, ピーター  ハーバート アンドルー, バーロー ポール, Barlow Paul, バーロー ポール, マコー エリザベト, MAKOU Elisavet, マコー エリザベト",2013-10-14,2019-10-28,2020-03-19,,https://patents.google.com/patent/JP2020039342A/en,
US-9725697-B2,"Chondrogenic progenitor cells, protocol for derivation of cells and uses thereof ",The University Court Of The University Of Edinburgh,"Brendon Stewart Noble, David Matthew Pier",2010-04-08,2015-05-11,2017-08-08,2017-08-08,https://patents.google.com/patent/US9725697B2/en,https://patentimages.storage.googleapis.com/11/71/fb/61f228ebb7979f/US09725697-20170808-D00001.png
JP-2013066495-A,"Culture medium containing kinase inhibitor, and use thereof ","Univ Court Of The Univ Of Edinburgh, ザ・ユニバーシティ・コート・オブ・ザ・ユニバーシティ・オブ・エディンバラ","Qi-Long Ying, イン，クィ−ロン, Austin G Smith, ゲラルド スミス，オースティン",2006-03-30,2013-01-24,2013-04-18,,https://patents.google.com/patent/JP2013066495A/en,https://patentimages.storage.googleapis.com/b3/08/6a/845e467fdc433c/2013066495-4.png
JP-2015143698-A,Nucleobase characterization ,"ユニヴァーシティ コート オブ ザユニバーシティ オブ エディンバラ, Univ Court Of The Univ Of Edinburgh, ユニヴァーシティ  コート  オブ  ザ  ユニバーシティ  オブ  エディンバラ","ブラッドリー マーク, Bradley Mark, ブラッドリー マーク, ジェイ ディアズ−モコン ジュアン, J Diaz-Mochon Juan, ジェイ  ディアズ−モコン ジュアン",2007-09-19,2015-03-10,2015-08-06,,https://patents.google.com/patent/JP2015143698A/en,
JP-2022077991-A,"Medical image processing apparatus, medical image processing method, medical image processing program, model training apparatus, and training method ","ザ ユニバーシティ コート オブ ザ ユニバーシティ オブ エジンバラ, Univ Court Of The Univ Of Edinburgh, キヤノンメディカルシステムズ株式会社, Canon Medical Systems Corp","スピリドン・セルモス, Thermos Spyridon, ソティリオス・ツァフタリス, Tsaftaris Sotirios, アリソン・オニール, O'neil Alison",2020-11-12,2021-11-08,2022-05-24,,https://patents.google.com/patent/JP2022077991A/en,https://patentimages.storage.googleapis.com/04/aa/e8/e7714a9590b4d3/2022077991000026.png
GB-2526339-A,Lentiviral vectors ,"Imp Innovations Ltd, Imperial College, Univ Oxford, Univ Edinburgh, Dnavec Corp","Eric Walter Frederick Wolfgang Alton, Uta Griesenbach, Kamila Malgorzata Pytel, Michael Christian Paul-Smith, Ian Andrew Pringle, Stephen Clarles Hyde, Deborah Rebecca Gill, Lee Adrian Davies, Alan Christopher Boyd, Gerard Mclachlan, Makoto Inoue",2014-05-21,2014-05-21,2015-11-25,,https://patents.google.com/patent/GB2526339A/en,
CN-110869385-A,MeCP2 expression cassette ,"爱丁堡大学董事会, 格拉斯哥大学理事会","艾德里安·伯德, 丽贝卡·蒂洛森, 斯图亚特·罗伯特·科布, 拉尔夫·大卫·赫克特",2017-03-24,2018-03-23,2020-03-06,,https://patents.google.com/patent/CN110869385A/en,https://patentimages.storage.googleapis.com/81/26/ac/eaa5443cbb564c/HDA0002284623460000011.png
WO-2016135507-A1,Nucleic acid editing systems ,University Of Edinburgh,Richard AXTON,2015-02-27,2016-02-26,2016-09-01,,https://patents.google.com/patent/WO2016135507A1/en,
WO-2010094960-A1,A method and system of enhanced performance in communication systems ,"The University Court Of The University Of Edinburgh, Jacobs University Bremen Ggmbh","Harald Haas, Raed Mesleh, Irina Stefan, Peter Mitchell Grant",2009-02-18,2010-02-17,2010-08-26,,https://patents.google.com/patent/WO2010094960A1/en,
US-D645468-S,User interface device ,The University Court Of The University Of Edinburgh,"David John Skulina, Benjaman Warren Schögler",2010-02-03,2010-02-03,2011-09-20,2011-09-20,https://patents.google.com/patent/USD645468S1/en,https://patentimages.storage.googleapis.com/3e/b6/9f/a35baa1f05059e/USD0645468-20110920-D00000.png
US-2013172769-A1,"Method, apparatus, computer program and system for measuring oscillatory motion ",The University Court Of The University Of Edinburgh,"Damal Arvind, Andrew Bates",2010-06-04,2011-05-16,2013-07-04,,https://patents.google.com/patent/US20130172769A1/en,https://patentimages.storage.googleapis.com/d0/31/38/7f6f19de008eb8/US20130172769A1-20130704-D00000.png
US-2018112193-A1,Csf1 therapeutics ,University Court Of The University Of Edinburgh,"Stuart Forbes, David Hume, Ben Stutchfield, Deborah Gow, Graeme Bainbridge, Theodore Oliphant, Thomas L. Wilson",2013-02-28,2017-09-08,2018-04-26,,https://patents.google.com/patent/US20180112193A1/en,https://patentimages.storage.googleapis.com/4e/d2/17/22a14a5c1c0cdd/US20180112193A1-20180426-D00001.png
AU-2019222839-A1,"Filarial nematode vaccines, polypeptides, and nucleic acids ","Edinburgh University, The University Of Liverpool","Stuart Armstrong, Simon BABAYAN, Mark BLAXTER, Ben MAKEPEACE, David Taylor",2014-02-11,2019-08-28,2019-09-19,,https://patents.google.com/patent/AU2019222839A1/en,
CN-112292358-A,Coherent imaging fiber and method ,爱丁堡大学董事会,"哈利·A·C·伍德, 詹姆斯·M·斯通, 克里安·哈林顿",2018-06-20,2019-06-20,2021-01-29,,https://patents.google.com/patent/CN112292358A/en,https://patentimages.storage.googleapis.com/23/01/05/b533f43fe1c59f/HDA0002839015250000011.png
GB-201321260-D0,Communication apparatus and method ,Univ Edinburgh,,2013-12-02,2013-12-02,2014-01-15,,https://patents.google.com/patent/GB201321260D0/en,
US-2015252323-A1,Regionalised endoderm cells and uses thereof ,The University Court Of The University Of Edinburgh,"Gillian M. Morrison, Joshua M. Brickman, Ifigenia Oikonomopoulou",2007-08-24,2015-03-12,2015-09-10,,https://patents.google.com/patent/US20150252323A1/en,https://patentimages.storage.googleapis.com/1e/5f/b0/8d5bef44f24671/US20150252323A1-20150910-D00001.png
GB-201402599-D0,Client server communication system ,Univ Edinburgh,,2014-02-14,2014-02-14,2014-04-02,,https://patents.google.com/patent/GB201402599D0/en,
GB-201502744-D0,Satellite image processing ,Univ Edinburgh,,2015-02-18,2015-02-18,2015-04-01,,https://patents.google.com/patent/GB201502744D0/en,
GB-201122324-D0,Antenna element & antenna device comprising such elements ,Univ Edinburgh,,2011-12-23,2011-12-23,2012-02-01,,https://patents.google.com/patent/GB201122324D0/en,
GB-201802815-D0,Branch target buffer arrangement for instruction prefetching ,Univ Edinburgh,,2018-02-21,2018-02-21,2018-04-04,,https://patents.google.com/patent/GB201802815D0/en,
US-2015139975-A1,Recombinant factor h and variants and conjugates thereof ,University Court Of The University Of Edinburgh,"Christoph Schmidt, Paul N. Barlow, Anna Richards",2009-12-24,2014-11-14,2015-05-21,,https://patents.google.com/patent/US20150139975A1/en,https://patentimages.storage.googleapis.com/a5/6b/97/f6849ccf2a13af/US20150139975A1-20150521-D00001.png
GB-201504778-D0,Optical probes for matrix metalloproteinases ,Univ Edinburgh,,2015-03-20,2015-03-20,2015-05-06,,https://patents.google.com/patent/GB201504778D0/en,
GB-201406259-D0,Molecular predictors of neonatal sepsis ,Univ Edinburgh,,2014-04-07,2014-04-07,2014-05-21,,https://patents.google.com/patent/GB201406259D0/en,
